Timestamp,DeviceName,ActionType,FileName,FolderPath,SHA256,Account
"May 8, 2026 1:24:14 PM",threat-hunt-lab,FileCreated,TS_DiagnosticHistory.ps1,C:\Windows\Temp\SDIAG_6da5df48-3b3e-4e80-80eb-63d5e6af39da\TS_DiagnosticHistory.ps1,00915c9baba87359a458d23e18f412647852a3260280a0d64af5e91307c01bce,johnnynet1
"May 8, 2026 1:24:14 PM",threat-hunt-lab,FileCreated,RS_UserDiagnosticHistory.ps1,C:\Windows\Temp\SDIAG_6da5df48-3b3e-4e80-80eb-63d5e6af39da\RS_UserDiagnosticHistory.ps1,4ab9317a0aae09510c150918c1757c7492c93606268a5e33f56031c244632a5a,johnnynet1
"May 8, 2026 1:24:14 PM",threat-hunt-lab,FileCreated,RS_AdminDiagnosticHistory.ps1,C:\Windows\Temp\SDIAG_6da5df48-3b3e-4e80-80eb-63d5e6af39da\RS_AdminDiagnosticHistory.ps1,659ebf584a5e0d31590d848ea13a3faff10c88f2d129baa3c2a1635be0e17613,johnnynet1
"May 8, 2026 1:21:09 PM",threat-hunt-lab,FileCreated,shell-od4-storage-banner.css,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001_1\WebAssets\static\shell\shell-od4-storage-banner.css,5699673f721a63b31e1dbc6b7c703b8dbe157aa3fd349b53571fecb9a4bd0182,johnnynet1
"May 8, 2026 1:19:54 PM",threat-hunt-lab,FileCreated,od4-date-selector.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\WebAssets\static\view-lib\od4-date-selector.js,1aafe6361688dc25c1673435c8f5ed088ab9198c4574f50bf4643c9e52592d11,johnnynet1
"May 8, 2026 1:19:52 PM",threat-hunt-lab,FileCreated,shell-od4-storage-banner.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\WebAssets\static\shell\shell-od4-storage-banner.js,3412c8b98b1c246e2c8aa63d70181160aa0fe50f4231f22360d6add73353c8b9,johnnynet1
"May 8, 2026 1:19:52 PM",threat-hunt-lab,FileCreated,shell-od4-storage-banner.css,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\WebAssets\static\shell\shell-od4-storage-banner.css,5699673f721a63b31e1dbc6b7c703b8dbe157aa3fd349b53571fecb9a4bd0182,johnnynet1
"May 8, 2026 1:19:47 PM",threat-hunt-lab,FileCreated,sv_FRE_Tutorial_Share.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\lightTheme\sv_FRE_Tutorial_Share.js,5878da6be0244173446abf576516640cbd9efa6fcda21ae6de55e3e17e896753,johnnynet1
"May 8, 2026 1:19:47 PM",threat-hunt-lab,FileCreated,sv_FRE_Tutorial_Intro.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\lightTheme\sv_FRE_Tutorial_Intro.js,07d8fc75624d82b39bc8e121b74bff60f2e07bebd4253ab6576d46642bd0c7c5,johnnynet1
"May 8, 2026 1:19:46 PM",threat-hunt-lab,FileCreated,mac_FRE_Tutorial_Share.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\lightTheme\mac_FRE_Tutorial_Share.js,f44beee05630cdec991c3728117d154a608db281a9cfc689f878229fd3c5fa0b,johnnynet1
"May 8, 2026 1:19:46 PM",threat-hunt-lab,FileCreated,mac_FRE_Tutorial_Intro.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\lightTheme\mac_FRE_Tutorial_Intro.js,3e28183f232308d342a1587c9f58df623a1e79d2a6c6d28712257273bef1fd8a,johnnynet1
"May 8, 2026 1:19:45 PM",threat-hunt-lab,FileCreated,FRE_Tutorial_Share.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\lightTheme\FRE_Tutorial_Share.js,373d4f4b213faf3f30f665263df8d8d5b3efeb85814b4e3b8f53e27207867b8a,johnnynet1
"May 8, 2026 1:19:45 PM",threat-hunt-lab,FileCreated,FRE_Tutorial_Mobile.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\lightTheme\FRE_Tutorial_Mobile.js,c34dc963c259947db03273249f93cf4dbf7c3a8345cf3edaa18d520fb12a63c0,johnnynet1
"May 8, 2026 1:19:45 PM",threat-hunt-lab,FileCreated,FRE_Tutorial_Intro.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\lightTheme\FRE_Tutorial_Intro.js,dce5d7c27bdd0ffac3e1e0ae6b92325657da5c60f96b751b6738ef3aa3582648,johnnynet1
"May 8, 2026 1:19:43 PM",threat-hunt-lab,FileCreated,sv_FRE_Tutorial_Share.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\darkTheme\sv_FRE_Tutorial_Share.js,c13b3383d59f7c16bfcc4b1f64f57f3a931a764fe3d96344de9de84f4abb2a7c,johnnynet1
"May 8, 2026 1:19:43 PM",threat-hunt-lab,FileCreated,sv_FRE_Tutorial_Intro.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\darkTheme\sv_FRE_Tutorial_Intro.js,869cd49de76187a1aa3c47d3f95c5714064d9c23241af52a45b425455ef64efc,johnnynet1
"May 8, 2026 1:19:42 PM",threat-hunt-lab,FileCreated,mac_FRE_Tutorial_Share.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\darkTheme\mac_FRE_Tutorial_Share.js,497fabf40de6beea42440b3a3624161f8ab229919271e703d974085c3ca474f4,johnnynet1
"May 8, 2026 1:19:42 PM",threat-hunt-lab,FileCreated,mac_FRE_Tutorial_Intro.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\darkTheme\mac_FRE_Tutorial_Intro.js,5042e798fb3458043d53366391545c0f0e2fa229eebaae70c6c19d717d6aab6c,johnnynet1
"May 8, 2026 1:19:41 PM",threat-hunt-lab,FileCreated,FRE_Tutorial_Share.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\darkTheme\FRE_Tutorial_Share.js,a3530d2250967b602dfe064231e6c184990082b18fdd37017ee34a3586de6a75,johnnynet1
"May 8, 2026 1:19:41 PM",threat-hunt-lab,FileCreated,FRE_Tutorial_Mobile.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\darkTheme\FRE_Tutorial_Mobile.js,7340bf26937e17d3081f00a263c7cf638315a36d805c0316ab613f51d6a65757,johnnynet1
"May 8, 2026 1:19:41 PM",threat-hunt-lab,FileCreated,FRE_Tutorial_Intro.js,C:\Users\JohnnyNet1\AppData\Local\Microsoft\OneDrive\26.070.0414.0001\images\darkTheme\FRE_Tutorial_Intro.js,a727c2cb5b38879015726e1635d2b4a754e099ec214a411df611f031875e958f,johnnynet1
"May 8, 2026 1:19:12 PM",threat-hunt-lab,FileCreated,shell-od4-storage-banner.js,C:\Users\JohnnyNet1\AppData\Local\Temp\2C16B3F3FEA34DBB82AB103636071F17\OneDriveDeltaPatch\WebAssets\static\shell\shell-od4-storage-banner.js,3412c8b98b1c246e2c8aa63d70181160aa0fe50f4231f22360d6add73353c8b9,johnnynet1
"May 8, 2026 1:19:12 PM",threat-hunt-lab,FileCreated,shell-od4-storage-banner.css,C:\Users\JohnnyNet1\AppData\Local\Temp\2C16B3F3FEA34DBB82AB103636071F17\OneDriveDeltaPatch\WebAssets\static\shell\shell-od4-storage-banner.css,5699673f721a63b31e1dbc6b7c703b8dbe157aa3fd349b53571fecb9a4bd0182,johnnynet1
"May 8, 2026 1:18:47 PM",threat-hunt-lab,FileDeleted,uc_connector.exe,C:\Program Files (x86)\Microsoft\EdgeCore\147.0.3912.86\uc_connector.exe,,johnnynet1
"May 8, 2026 1:18:46 PM",threat-hunt-lab,FileDeleted,uc_connector.exe,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.86\uc_connector.exe,,johnnynet1
"Apr 29, 2026 4:07:34 PM",threat-hunt-lab,FileCreated,Tor-shopping-list.txt.lnk,C:\Users\JohnnyNet1\AppData\Roaming\Microsoft\Windows\Recent\Tor-shopping-list.txt.lnk,96a1e29d880fe7b2fbab545d599011c4e743a9c5d3e1f6bc982e27e1fc27a846,johnnynet1
"Apr 29, 2026 4:07:33 PM",threat-hunt-lab,FileCreated,Tor-shopping-list.txt.txt,C:\Users\JohnnyNet1\Desktop\Tor-shopping-list.txt.txt,aed3e74a0a0fa51d5a45eb539e0868ff136bbfbacfbef85b84c5a1f4b4523ab2,johnnynet1
"Apr 29, 2026 3:57:44 PM",threat-hunt-lab,FileCreated,storage-sync-v2.sqlite,C:\Users\JohnnyNet1\Desktop\Tor Browser\Browser\TorBrowser\Data\Browser\profile.default\storage-sync-v2.sqlite,,johnnynet1
"Apr 29, 2026 3:57:40 PM",threat-hunt-lab,FileCreated,storage.sqlite,C:\Users\JohnnyNet1\Desktop\Tor Browser\Browser\TorBrowser\Data\Browser\profile.default\storage.sqlite,,johnnynet1
"Apr 29, 2026 3:57:39 PM",threat-hunt-lab,FileCreated,Tor Browser.lnk,C:\Users\JohnnyNet1\Desktop\Tor Browser.lnk,55df6c674d8f72cfda77db3dad77082ea99c3d1715697df392dd179e7aca478a,johnnynet1
"Apr 29, 2026 3:57:39 PM",threat-hunt-lab,FileCreated,Tor Browser.lnk,C:\Users\JohnnyNet1\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Tor Browser.lnk,2e42228df9c26a6d525f32f8870bd1de5312934bc26d55099b41c1f69dd400c4,johnnynet1
"Apr 29, 2026 3:57:35 PM",threat-hunt-lab,FileCreated,Tor Browser.lnk,C:\Users\JohnnyNet1\Desktop\Tor Browser\Tor Browser.lnk,e89faac443548dce565a8b5c76904ea9b5b9d80a2f62a38c502485a840d9ac14,johnnynet1
"Apr 29, 2026 3:57:29 PM",threat-hunt-lab,FileCreated,tor.exe,C:\Users\JohnnyNet1\Desktop\Tor Browser\Browser\TorBrowser\Tor\tor.exe,a028d058c4d49cf0df10fe6069e4c8fe177d8996414550c6f10c1a97ee24a620,johnnynet1
"Apr 29, 2026 3:57:29 PM",threat-hunt-lab,FileCreated,tor.txt,C:\Users\JohnnyNet1\Desktop\Tor Browser\Browser\TorBrowser\Docs\Licenses\tor.txt,5dc29ea302cc75db6db4a7c88d7b5d4638b4e0f5f1d2e6d21ce71f707470b766,johnnynet1
"Apr 29, 2026 3:57:29 PM",threat-hunt-lab,FileCreated,Torbutton.txt,C:\Users\JohnnyNet1\Desktop\Tor Browser\Browser\TorBrowser\Docs\Licenses\Torbutton.txt,73b2a217734a2b37ecc0a26e5ba7d429e729f41d98ef0c09caff92f69573b625,johnnynet1
"Apr 29, 2026 3:57:29 PM",threat-hunt-lab,FileCreated,Tor-Launcher.txt,C:\Users\JohnnyNet1\Desktop\Tor Browser\Browser\TorBrowser\Docs\Licenses\Tor-Launcher.txt,d4fd98d01e1714e6b86f3b2c721e80f593387de8b10da690625039155fa2104c,johnnynet1
"Apr 29, 2026 3:57:10 PM",threat-hunt-lab,FileDeleted,tor-browser-windows-x86_64-portable-15.0.11.exe,C:\Users\JohnnyNet1\Downloads\tor-browser-windows-x86_64-portable-15.0.11.exe,,johnnynet1
"Apr 29, 2026 2:12:58 PM",threat-hunt-lab,FileCreated,tor-browser-windows-x86_64-portable-15.0.11.exe,C:\Users\JohnnyNet1\Downloads\tor-browser-windows-x86_64-portable-15.0.11.exe,3ae94669801d4c1370066c2322eb3bd58a4e3cd063dab6670ea3eecf286145e7,johnnynet1